property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,discount,good_sell,outcome,probability_bin
1086362,19992683,"384 W Tulsa St, Chandler, AZ 85225 ",85225,0.4026736915111542,225900,https://www.zillow.com/homedetails/384-W-Tulsa-St-Chandler-AZ-85225/8187297_zpid/,33.3127,-111.85,2017-05-27,2017-05-27,225900.0,0.0,True,good_sell,"(0.378, 0.409]"
277878,21832812,"8347 E Keim Dr, Scottsdale, AZ 85250 ",85250,0.4026736915111542,234900,https://www.zillow.com/homedetails/8347-E-Keim-Dr-Scottsdale-AZ-85250/7856821_zpid/,33.5266,-111.9,2017-06-01,2017-06-01,220000.0,0.06343124733929328,False,bad_sell,"(0.378, 0.409]"
3119,22363099,"11025 N 10th St, Phoenix, AZ 85020 ",85020,0.4026382565498352,375000,https://www.zillow.com/homedetails/11025-N-10th-St-Phoenix-AZ-85020/7785906_zpid/,33.5872,-112.061,2017-07-21,2017-07-21,,,,no_sell,"(0.378, 0.409]"
1844610,22426921,"16014 S 1st Ave, Phoenix, AZ 85045 ",85045,0.402622789144516,382500,https://www.zillow.com/homedetails/16014-S-1st-Ave-Phoenix-AZ-85045/8134572_zpid/,33.3017,-112.08,2017-06-30,2017-06-30,,,,no_sell,"(0.378, 0.409]"
291761,22716712,"4129 E Sells Dr, Phoenix, AZ 85018 ",85018,0.4025821089744568,385000,https://www.zillow.com/homedetails/4129-E-Sells-Dr-Phoenix-AZ-85018/7836291_zpid/,33.5016,-111.992,2017-09-18,2017-09-18,385000.0,0.0,True,good_sell,"(0.378, 0.409]"
2057326,22710145,"318 N Colorado St, Chandler, AZ 85225 ",85225,0.4023823142051697,300000,https://www.zillow.com/homedetails/318-N-Colorado-St-Chandler-AZ-85225/8187591_zpid/,33.3084,-111.839,2017-09-21,2017-09-21,,,,no_sell,"(0.378, 0.409]"
394085,22327820,"7130 N 28th Ave, Phoenix, AZ 85051 ",85051,0.4023270308971405,258900,https://www.zillow.com/homedetails/7130-N-28th-Ave-Phoenix-AZ-85051/7757271_zpid/,33.5406,-112.119,2017-07-14,2017-07-14,,,,no_sell,"(0.378, 0.409]"
8958860,22427013,"19231 N 44th Ln, Glendale, AZ 85308 ",85308,0.4023270308971405,258900,https://www.zillow.com/homedetails/19231-N-44th-Ln-Glendale-AZ-85308/7939235_zpid/,33.6612,-112.155,2017-07-18,2017-07-18,258900.0,0.0,True,good_sell,"(0.378, 0.409]"
8958821,22492989,"9417 W Cedar Hill Cir, Sun City, AZ 85351 ",85351,0.4023012816905975,219500,https://www.zillow.com/homedetails/9417-W-Cedar-Hill-Cir-Sun-City-AZ-85351/7922737_zpid/,33.6348,-112.262,2017-08-01,2017-08-01,219500.0,0.0,True,good_sell,"(0.378, 0.409]"
324732,22374272,"1624 W Flynn Ln, Phoenix, AZ 85015 ",85015,0.40227729082107533,305000,https://www.zillow.com/homedetails/1624-W-Flynn-Ln-Phoenix-AZ-85015/7776553_zpid/,33.5378,-112.094,2017-07-25,2017-07-25,305000.0,0.0,True,good_sell,"(0.378, 0.409]"
338894,22731336,"15202 N 8th Way, Phoenix, AZ 85022 ",85022,0.4022718966007233,369900,https://www.zillow.com/homedetails/15202-N-8th-Way-Phoenix-AZ-85022/8008490_zpid/,33.624,-112.062,2017-09-29,2017-09-29,,,,no_sell,"(0.378, 0.409]"
8946285,22054871,"1612 W Andorra Dr, Phoenix, AZ 85029 ",85029,0.40220576524734497,219900,https://www.zillow.com/homedetails/1612-W-Andorra-Dr-Phoenix-AZ-85029/7784242_zpid/,33.6066,-112.094,2017-06-20,2017-06-20,,,,no_sell,"(0.378, 0.409]"
385538,22108828,"1633 W Pershing Ave, Phoenix, AZ 85029 ",85029,0.40220576524734497,225000,https://www.zillow.com/homedetails/1633-W-Pershing-Ave-Phoenix-AZ-85029/7784330_zpid/,33.6055,-112.095,2017-05-25,2017-05-25,225000.0,0.0,True,good_sell,"(0.378, 0.409]"
293357,22470066,"4315 E Glenrosa Ave, Phoenix, AZ 85018 ",85018,0.40208351612091053,378000,https://www.zillow.com/homedetails/4315-E-Glenrosa-Ave-Phoenix-AZ-85018/7836082_zpid/,33.4983,-111.988,2017-07-17,2017-07-17,,,,no_sell,"(0.378, 0.409]"
8975799,22353069,"4521 W Cambridge Ave, Phoenix, AZ 85035 ",85035,0.4019792675971985,175000,https://www.zillow.com/homedetails/4521-W-Cambridge-Ave-Phoenix-AZ-85035/7499305_zpid/,33.4774,-112.157,2017-07-20,2017-07-20,,,,no_sell,"(0.378, 0.409]"
32834,22488477,"804 S 4th Ave, Phoenix, AZ 85003 ",85003,0.4019252359867096,95000,https://www.zillow.com/homedetails/804-S-4th-Ave-Phoenix-AZ-85003/71595758_zpid/,33.4399,-112.08,2017-08-10,2017-08-10,,,,no_sell,"(0.378, 0.409]"
218212,22509314,"7217 N 6th Way, Phoenix, AZ 85020 ",85020,0.4018998444080353,349000,https://www.zillow.com/homedetails/7217-N-6th-Way-Phoenix-AZ-85020/82817287_zpid/,33.5421,-112.066,2017-08-15,2017-08-15,349000.0,0.0,True,good_sell,"(0.378, 0.409]"
418776,22494609,"5226 W Royal Palm Rd, Glendale, AZ 85302 ",85302,0.40189769864082336,224900,https://www.zillow.com/homedetails/5226-W-Royal-Palm-Rd-Glendale-AZ-85302/7732661_zpid/,33.5565,-112.172,2017-08-03,2017-08-03,220000.0,0.02178746109381946,True,good_sell,"(0.378, 0.409]"
8983019,22657051,"6728 W Piute Ave, Glendale, AZ 85308 ",85308,0.4018895626068115,370000,https://www.zillow.com/homedetails/6728-W-Piute-Ave-Glendale-AZ-85308/7890961_zpid/,33.6617,-112.205,2017-09-11,2017-09-11,360000.0,0.027027027027026973,True,good_sell,"(0.378, 0.409]"
8956567,22390671,"9910 W Alabama Ave, Sun City, AZ 85351 ",85351,0.4018878340721129,129900,https://www.zillow.com/homedetails/9910-W-Alabama-Ave-Sun-City-AZ-85351/7916065_zpid/,33.5949,-112.273,2017-07-26,2017-07-26,129900.0,0.0,True,good_sell,"(0.378, 0.409]"
9018344,22724833,"7408 W Kerry Way, Glendale, AZ 85308 ",85308,0.4018322825431824,315000,https://www.zillow.com/homedetails/7408-W-Kerry-Way-Glendale-AZ-85308/7890740_zpid/,33.6585,-112.219,2017-09-27,2017-09-27,,,,no_sell,"(0.378, 0.409]"
9006974,22738464,"15425 S 16th Dr, Phoenix, AZ 85045 ",85045,0.4018322825431824,355000,https://www.zillow.com/homedetails/15425-S-16th-Dr-Phoenix-AZ-85045/8134510_zpid/,33.3032,-112.094,2017-10-04,2017-10-04,,,,no_sell,"(0.378, 0.409]"
370740,22713949,"3936 E Rosemonte Dr, Phoenix, AZ 85050 ",85050,0.4018322825431824,315000,https://www.zillow.com/homedetails/3936-E-Rosemonte-Dr-Phoenix-AZ-85050/7997858_zpid/,33.6574,-111.997,2017-09-24,2017-09-24,,,,no_sell,"(0.378, 0.409]"
239986,22707313,"3909 E Desert Flower Ln, Phoenix, AZ 85044 ",85044,0.4018322825431824,389000,https://www.zillow.com/homedetails/3909-E-Desert-Flower-Ln-Phoenix-AZ-85044/8140979_zpid/,33.3245,-111.999,2017-09-22,2017-09-22,,,,no_sell,"(0.378, 0.409]"
1179691,22741575,"1371 W Park Ave, Gilbert, AZ 85233 ",85233,0.4018322825431824,375000,https://www.zillow.com/homedetails/1371-W-Park-Ave-Gilbert-AZ-85233/8175159_zpid/,33.3521,-111.82,2017-10-06,2017-10-06,,,,no_sell,"(0.378, 0.409]"
182364,22738466,"16015 S 18th Dr, Phoenix, AZ 85045 ",85045,0.4018322825431824,343000,https://www.zillow.com/homedetails/16015-S-18th-Dr-Phoenix-AZ-85045/8284983_zpid/,33.3012,-112.099,2017-10-04,2017-10-04,,,,no_sell,"(0.378, 0.409]"
360443,22713950,"18633 N 39th Way, Phoenix, AZ 85050 ",85050,0.4018322825431824,309999,https://www.zillow.com/homedetails/18633-N-39th-Way-Phoenix-AZ-85050/7997670_zpid/,33.6564,-111.997,2017-09-24,2017-09-24,,,,no_sell,"(0.378, 0.409]"
264495,22733396,"7916 W Adobe Dr, Glendale, AZ 85308 ",85308,0.4018322825431824,370000,https://www.zillow.com/homedetails/7916-W-Adobe-Dr-Glendale-AZ-85308/8128621_zpid/,33.664,-112.229,2017-10-02,2017-10-02,,,,no_sell,"(0.378, 0.409]"
8997147,22731458,"6916 W Taro Ln, Glendale, AZ 85308 ",85308,0.4018322825431824,309900,https://www.zillow.com/homedetails/6916-W-Taro-Ln-Glendale-AZ-85308/7891191_zpid/,33.6585,-112.209,2017-09-29,2017-09-29,,,,no_sell,"(0.378, 0.409]"
51176,22235994,"2412 E Silverwood Dr, Phoenix, AZ 85048 ",85048,0.4018187522888184,325000,https://www.zillow.com/homedetails/2412-E-Silverwood-Dr-Phoenix-AZ-85048/8162645_zpid/,33.2988,-112.033,2017-06-30,2017-06-30,,,,no_sell,"(0.378, 0.409]"
7505985,22071912,"534 E Wescott Dr, Phoenix, AZ 85024 ",85024,0.4018039703369141,247000,https://www.zillow.com/homedetails/534-E-Wescott-Dr-Phoenix-AZ-85024/7972332_zpid/,33.6589,-112.066,2017-06-02,2017-06-02,235000.0,0.04858299595141702,True,good_sell,"(0.378, 0.409]"
8959074,21813324,"1730 W Cortez Cir, Chandler, AZ 85224 ",85224,0.4017850458621979,249900,https://www.zillow.com/homedetails/1730-W-Cortez-Cir-Chandler-AZ-85224/8191646_zpid/,33.3561,-111.874,2017-06-13,2017-06-13,245000.0,0.019607843137254943,True,good_sell,"(0.378, 0.409]"
7556431,22031646,"4015 W Saint John Rd, Glendale, AZ 85308 ",85308,0.40174829959869385,245000,https://www.zillow.com/homedetails/4015-W-Saint-John-Rd-Glendale-AZ-85308/7946912_zpid/,33.6464,-112.146,2017-06-22,2017-06-22,241000.0,0.01632653061224487,True,good_sell,"(0.378, 0.409]"
228076,22193160,"1601 W Renee Dr, Phoenix, AZ 85027 ",85027,0.40174829959869385,229000,https://www.zillow.com/homedetails/1601-W-Renee-Dr-Phoenix-AZ-85027/7968938_zpid/,33.6551,-112.094,2017-06-26,2017-06-26,218000.0,0.048034934497816595,True,good_sell,"(0.378, 0.409]"
8971508,22410149,"16441 S 10th St, Phoenix, AZ 85048 ",85048,0.4017160832881928,324999,https://www.zillow.com/homedetails/16441-S-10th-St-Phoenix-AZ-85048/2093568459_zpid/,33.2998,-112.063,2017-07-10,2017-07-10,,,,no_sell,"(0.378, 0.409]"
9005242,22634123,"16508 S 10th St, Phoenix, AZ 85048 ",85048,0.4017160832881928,329999,https://www.zillow.com/homedetails/16508-S-10th-St-Phoenix-AZ-85048/2094171678_zpid/,33.2998,-112.063,2017-07-12,2017-07-12,,,,no_sell,"(0.378, 0.409]"
7408450,21925349,"13177 N 91st Dr, Peoria, AZ 85381 ",85381,0.4016311764717102,294500,https://www.zillow.com/homedetails/13177-N-91st-Dr-Peoria-AZ-85381/95080107_zpid/,33.6039,-112.257,2017-05-04,2017-05-04,289906.0,0.015599320882852319,True,good_sell,"(0.378, 0.409]"
1374690,21991813,"8967 W Northview Ave, Glendale, AZ 85305 ",85305,0.40148887038230896,229850,https://www.zillow.com/homedetails/8967-W-Northview-Ave-Glendale-AZ-85305/95137725_zpid/,33.542,-112.252,2017-06-12,2017-06-12,,,,no_sell,"(0.378, 0.409]"
8969048,22397728,"4403 W Cathy Cir, Glendale, AZ 85308 ",85308,0.4013993144035339,234500,https://www.zillow.com/homedetails/4403-W-Cathy-Cir-Glendale-AZ-85308/7950474_zpid/,33.6465,-112.153,2017-07-19,2017-07-19,,,,no_sell,"(0.378, 0.409]"
383858,22735743,"13238 N 7th Dr, Phoenix, AZ 85029 ",85029,0.4013896882534027,314900,https://www.zillow.com/homedetails/13238-N-7th-Dr-Phoenix-AZ-85029/7783983_zpid/,33.6072,-112.083,2017-09-22,2017-09-22,310000.0,0.015560495395363638,True,good_sell,"(0.378, 0.409]"
343079,22574074,"7814 N 11th Ave, Phoenix, AZ 85021 ",85021,0.40137845277786255,389900,https://www.zillow.com/homedetails/7814-N-11th-Ave-Phoenix-AZ-85021/7776930_zpid/,33.5517,-112.087,2017-08-24,2017-08-24,389900.0,0.0,True,good_sell,"(0.378, 0.409]"
292367,22515537,"1749 E Mclellan Blvd, Phoenix, AZ 85016 ",85016,0.401369035243988,399900,https://www.zillow.com/homedetails/1749-E-Mclellan-Blvd-Phoenix-AZ-85016/7807898_zpid/,33.5324,-112.043,2017-08-15,2017-08-15,,,,no_sell,"(0.378, 0.409]"
383094,22539402,"13008 N Surrey Cir, Phoenix, AZ 85029 ",85029,0.4012848138809204,399900,https://www.zillow.com/homedetails/13008-N-Surrey-Cir-Phoenix-AZ-85029/7784012_zpid/,33.604,-112.085,2017-07-28,2017-07-28,,,,no_sell,"(0.378, 0.409]"
219601,22124926,"8141 N 11th St, Phoenix, AZ 85020 ",85020,0.40123343467712397,308000,https://www.zillow.com/homedetails/8141-N-11th-St-Phoenix-AZ-85020/7790238_zpid/,33.5564,-112.059,2017-06-01,2017-06-01,299000.0,0.02922077922077926,True,good_sell,"(0.378, 0.409]"
7475955,22485413,"1037 E Glenrosa Ave, Phoenix, AZ 85014 ",85014,0.4012121558189392,239900,https://www.zillow.com/homedetails/1037-E-Glenrosa-Ave-Phoenix-AZ-85014/7769649_zpid/,33.4986,-112.059,2017-08-09,2017-08-09,236575.0,0.013859941642350937,True,good_sell,"(0.378, 0.409]"
317439,22418428,"907 S 15th Ave, Phoenix, AZ 85007 ",85007,0.4011135399341583,109900,https://www.zillow.com/homedetails/907-S-15th-Ave-Phoenix-AZ-85007/7522678_zpid/,33.4386,-112.091,2017-07-20,2017-07-20,113000.0,-0.0282074613284804,True,good_sell,"(0.378, 0.409]"
345079,22412828,"2742 W Pierce St, Phoenix, AZ 85009 ",85009,0.4011135399341583,119900,https://www.zillow.com/homedetails/2742-W-Pierce-St-Phoenix-AZ-85009/7513479_zpid/,33.456,-112.119,2017-07-17,2017-07-17,,,,no_sell,"(0.378, 0.409]"
8975736,22710802,"4513 W Fremont Rd, Laveen, AZ 85339 ",85339,0.4009845554828644,224900,https://www.zillow.com/homedetails/4513-W-Fremont-Rd-Laveen-AZ-85339/71605139_zpid/,33.381,-112.157,2017-09-21,2017-09-21,,,,no_sell,"(0.378, 0.409]"
390617,22699271,"4027 W Palmaire Dr, Phoenix, AZ 85051 ",85051,0.4009845554828644,189000,https://www.zillow.com/homedetails/4027-W-Palmaire-Dr-Phoenix-AZ-85051/7757595_zpid/,33.541,-112.146,2017-09-19,2017-09-19,,,,no_sell,"(0.378, 0.409]"
8971872,22308113,"4665 W Carson Rd, Laveen, AZ 85339 ",85339,0.40098452568054205,193900,https://www.zillow.com/homedetails/4665-W-Carson-Rd-Laveen-AZ-85339/94638488_zpid/,33.3817,-112.159,2017-07-12,2017-07-12,,,,no_sell,"(0.378, 0.409]"
242405,22118225,"4227 E South Fork Dr, Phoenix, AZ 85044 ",85044,0.4009082913398743,324900,https://www.zillow.com/homedetails/4227-E-South-Fork-Dr-Phoenix-AZ-85044/8261273_zpid/,33.3063,-111.992,2017-05-25,2017-05-25,,,,no_sell,"(0.378, 0.409]"
8979516,22425134,"3637 E Desert Flower Ln, Phoenix, AZ 85044 ",85044,0.4009082913398743,340000,https://www.zillow.com/homedetails/3637-E-Desert-Flower-Ln-Phoenix-AZ-85044/8254827_zpid/,33.3241,-112.005,2017-06-22,2017-06-22,,,,no_sell,"(0.378, 0.409]"
971940,22037116,"5719 W Del Rio St, Chandler, AZ 85226 ",85226,0.4009082913398743,339900,https://www.zillow.com/homedetails/5719-W-Del-Rio-St-Chandler-AZ-85226/8261796_zpid/,33.3128,-111.941,2017-06-22,2017-06-22,339900.0,0.0,True,good_sell,"(0.378, 0.409]"
957624,22413508,"3321 W Golden Ln, Chandler, AZ 85226 ",85226,0.4008926749229431,275000,https://www.zillow.com/homedetails/3321-W-Golden-Ln-Chandler-AZ-85226/8263716_zpid/,33.3243,-111.899,2017-07-11,2017-07-11,275000.0,0.0,True,good_sell,"(0.378, 0.409]"
1116877,22017022,"1821 N Tamarisk St, Chandler, AZ 85224 ",85224,0.4007759690284729,239900,https://www.zillow.com/homedetails/1821-N-Tamarisk-St-Chandler-AZ-85224/8192822_zpid/,33.3334,-111.881,2017-06-22,2017-06-22,240000.0,-0.00041684035014588616,True,good_sell,"(0.378, 0.409]"
426513,22488193,"4613 N 80th Dr, Phoenix, AZ 85033 ",85033,0.4007161557674408,200000,https://www.zillow.com/homedetails/4613-N-80th-Dr-Phoenix-AZ-85033/7482720_zpid/,33.5036,-112.232,2017-08-03,2017-08-03,,,,no_sell,"(0.378, 0.409]"
8996442,22564042,"6838 N 15th Pl, Phoenix, AZ 85014 ",85014,0.4006750285625458,399000,https://www.zillow.com/homedetails/6838-N-15th-Pl-Phoenix-AZ-85014/7795887_zpid/,33.5375,-112.048,2017-08-23,2017-08-23,,,,no_sell,"(0.378, 0.409]"
197599,20728836,"4123 W Saint Anne Ave, Phoenix, AZ 85041 ",85041,0.40065649151802063,299000,https://www.zillow.com/homedetails/4123-W-Saint-Anne-Ave-Phoenix-AZ-85041/67770696_zpid/,33.3862,-112.148,2017-05-27,2017-05-27,,,,no_sell,"(0.378, 0.409]"
9016684,22712246,"6330 N 15th St, Phoenix, AZ 85014 ",85014,0.4006069600582123,349900,https://www.zillow.com/homedetails/6330-N-15th-St-Phoenix-AZ-85014/7796929_zpid/,33.5301,-112.049,2017-09-23,2017-09-23,,,,no_sell,"(0.378, 0.409]"
331937,22491180,"5107 N 22nd Ave, Phoenix, AZ 85015 ",85015,0.4005965292453766,79900,https://www.zillow.com/homedetails/5107-N-22nd-Ave-Phoenix-AZ-85015/7765288_zpid/,33.5117,-112.106,2017-08-01,2017-08-01,79900.0,0.0,True,good_sell,"(0.378, 0.409]"
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,0.4005443751811981,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/,33.3929,-112.138,2017-06-16,2017-06-16,,,,no_sell,"(0.378, 0.409]"
229399,22016906,"14624 N 25th Ave, Phoenix, AZ 85023 ",85023,0.4005362987518311,264000,https://www.zillow.com/homedetails/14624-N-25th-Ave-Phoenix-AZ-85023/7961595_zpid/,33.619,-112.114,2017-06-23,2017-06-23,264000.0,0.0,True,good_sell,"(0.378, 0.409]"
199424,22300205,"6008 S 16th Dr, Phoenix, AZ 85041 ",85041,0.4005089104175568,175000,https://www.zillow.com/homedetails/6008-S-16th-Dr-Phoenix-AZ-85041/60976623_zpid/,33.3917,-112.094,2017-07-10,2017-07-10,,,,no_sell,"(0.378, 0.409]"
7515601,22731394,"18851 N 71st Ln, Glendale, AZ 85308 ",85308,0.40039774775505066,399000,https://www.zillow.com/homedetails/18851-N-71st-Ln-Glendale-AZ-85308/7895138_zpid/,33.6554,-112.213,2017-09-28,2017-09-28,,,,no_sell,"(0.378, 0.409]"
1181150,22054642,"1502 W Antiqua Dr, Gilbert, AZ 85233 ",85233,0.4003749787807465,339900,https://www.zillow.com/homedetails/1502-W-Antiqua-Dr-Gilbert-AZ-85233/8178081_zpid/,33.3396,-111.823,2017-06-22,2017-06-22,,,,no_sell,"(0.378, 0.409]"
1129836,22154255,"541 S Karen Dr, Chandler, AZ 85224 ",85224,0.4003345966339111,294900,https://www.zillow.com/homedetails/541-S-Karen-Dr-Chandler-AZ-85224/8207850_zpid/,33.296,-111.86,2017-06-09,2017-06-09,290000.0,0.016615801966768373,True,good_sell,"(0.378, 0.409]"
344491,22688822,"3718 S 54th Gln, Phoenix, AZ 85043 ",85043,0.4002674818038941,164900,https://www.zillow.com/homedetails/3718-S-54th-Gln-Phoenix-AZ-85043/88789963_zpid/,33.4139,-112.177,2017-09-18,2017-09-18,,,,no_sell,"(0.378, 0.409]"
1179269,22693355,"1341 W Windrift Way, Gilbert, AZ 85233 ",85233,0.4002159535884857,399999,https://www.zillow.com/homedetails/1341-W-Windrift-Way-Gilbert-AZ-85233/8202485_zpid/,33.3437,-111.819,2017-09-19,2017-09-19,,,,no_sell,"(0.378, 0.409]"
9016182,22708235,"7503 W Julie Dr, Glendale, AZ 85308 ",85308,0.4002083837985992,339000,https://www.zillow.com/homedetails/7503-W-Julie-Dr-Glendale-AZ-85308/7891856_zpid/,33.6538,-112.221,2017-09-21,2017-09-21,,,,no_sell,"(0.378, 0.409]"
230378,22686889,"16642 N 40th Dr, Phoenix, AZ 85053 ",85053,0.4001944661140442,359900,https://www.zillow.com/homedetails/16642-N-40th-Dr-Phoenix-AZ-85053/7946670_zpid/,33.6371,-112.146,2017-09-17,2017-09-17,,,,no_sell,"(0.378, 0.409]"
9013539,22690969,"7809 W Maui Ln, Peoria, AZ 85381 ",85381,0.4001944661140442,365000,https://www.zillow.com/homedetails/7809-W-Maui-Ln-Peoria-AZ-85381/7909960_zpid/,33.6218,-112.226,2017-09-18,2017-09-18,351000.0,0.0383561643835616,True,good_sell,"(0.378, 0.409]"
8974164,22497373,"4341 E Lewis Ave, Phoenix, AZ 85008 ",85008,0.4000416696071625,299000,https://www.zillow.com/homedetails/4341-E-Lewis-Ave-Phoenix-AZ-85008/7560486_zpid/,33.4747,-111.987,2017-08-05,2017-08-05,299000.0,0.0,True,good_sell,"(0.378, 0.409]"
450699,22488255,"8742 W Meadowbrook Ave, Phoenix, AZ 85037 ",85037,0.4000130593776703,203500,https://www.zillow.com/homedetails/8742-W-Meadowbrook-Ave-Phoenix-AZ-85037/7483208_zpid/,33.5034,-112.248,2017-07-31,2017-07-31,199000.0,0.02211302211302213,True,good_sell,"(0.378, 0.409]"
297161,22497396,"5110 E Pinchot Ave, Phoenix, AZ 85018 ",85018,0.399838387966156,389900,https://www.zillow.com/homedetails/5110-E-Pinchot-Ave-Phoenix-AZ-85018/7566613_zpid/,33.4823,-111.972,2017-08-09,2017-08-09,389900.0,0.0,True,good_sell,"(0.378, 0.409]"
9011403,22674551,"17647 N 33rd Ln, Phoenix, AZ 85053 ",85053,0.3998369872570038,279900,https://www.zillow.com/homedetails/17647-N-33rd-Ln-Phoenix-AZ-85053/7942066_zpid/,33.6468,-112.131,2017-09-12,2017-09-12,,,,no_sell,"(0.378, 0.409]"
241611,22432084,"4122 E Jicarilla St, Phoenix, AZ 85044 ",85044,0.3997820019721985,230900,https://www.zillow.com/homedetails/4122-E-Jicarilla-St-Phoenix-AZ-85044/8149172_zpid/,33.3486,-111.994,2017-07-24,2017-07-24,,,,no_sell,"(0.378, 0.409]"
211604,22406729,"1133 E Townley Ave, Phoenix, AZ 85020 ",85020,0.3997820019721985,229900,https://www.zillow.com/homedetails/1133-E-Townley-Ave-Phoenix-AZ-85020/7789325_zpid/,33.5657,-112.058,2017-07-26,2017-07-26,,,,no_sell,"(0.378, 0.409]"
8973164,22412075,"230 N Monte Vista St, Chandler, AZ 85225 ",85225,0.3997820019721985,235000,https://www.zillow.com/homedetails/230-N-Monte-Vista-St-Chandler-AZ-85225/8189258_zpid/,33.3069,-111.826,2017-07-27,2017-07-27,,,,no_sell,"(0.378, 0.409]"
248913,22440366,"3525 W Saint Moritz Ln, Phoenix, AZ 85053 ",85053,0.3997820019721985,202500,https://www.zillow.com/homedetails/3525-W-Saint-Moritz-Ln-Phoenix-AZ-85053/7944136_zpid/,33.619,-112.135,2017-07-24,2017-07-24,202500.0,0.0,True,good_sell,"(0.378, 0.409]"
340316,22492694,"15850 N 20th Pl, Phoenix, AZ 85022 ",85022,0.3997820019721985,224900,https://www.zillow.com/homedetails/15850-N-20th-Pl-Phoenix-AZ-85022/8008178_zpid/,33.6314,-112.039,2017-07-31,2017-07-31,224900.0,0.0,True,good_sell,"(0.378, 0.409]"
311124,22391570,"1110 N 14th St, Phoenix, AZ 85006 ",85006,0.3997820019721985,240000,https://www.zillow.com/homedetails/1110-N-14th-St-Phoenix-AZ-85006/7529461_zpid/,33.46,-112.052,2017-07-24,2017-07-24,,,,no_sell,"(0.378, 0.409]"
231724,22597471,"14253 S 47th Pl, Phoenix, AZ 85044 ",85044,0.3997820019721985,232750,https://www.zillow.com/homedetails/14253-S-47th-Pl-Phoenix-AZ-85044/8261218_zpid/,33.3164,-111.981,2017-08-01,2017-08-01,,,,no_sell,"(0.378, 0.409]"
224129,22435505,"14201 N 39th Ave, Phoenix, AZ 85053 ",85053,0.3997820019721985,239900,https://www.zillow.com/homedetails/14201-N-39th-Ave-Phoenix-AZ-85053/7944774_zpid/,33.6142,-112.142,2017-07-29,2017-07-29,239900.0,0.0,True,good_sell,"(0.378, 0.409]"
8952194,22494654,"6445 W Carol Ave, Glendale, AZ 85302 ",85302,0.3997820019721985,214900,https://www.zillow.com/homedetails/6445-W-Carol-Ave-Glendale-AZ-85302/7703460_zpid/,33.5716,-112.199,2017-08-01,2017-08-01,214900.0,0.0,True,good_sell,"(0.378, 0.409]"
8985892,22473567,"14629 N 87th Ave, Peoria, AZ 85381 ",85381,0.3997820019721985,224900,https://www.zillow.com/homedetails/14629-N-87th-Ave-Peoria-AZ-85381/8103177_zpid/,33.6176,-112.246,2017-07-24,2017-07-24,,,,no_sell,"(0.378, 0.409]"
243824,22394448,"2156 W Wickieup Ln, Phoenix, AZ 85027 ",85027,0.3997820019721985,218000,https://www.zillow.com/homedetails/2156-W-Wickieup-Ln-Phoenix-AZ-85027/7970424_zpid/,33.6637,-112.107,2017-07-27,2017-07-27,218000.0,0.0,True,good_sell,"(0.378, 0.409]"
1098960,22539818,"962 S Ithica St, Chandler, AZ 85225 ",85225,0.3997820019721985,225000,https://www.zillow.com/homedetails/962-S-Ithica-St-Chandler-AZ-85225/8206263_zpid/,33.2928,-111.828,2017-07-25,2017-07-25,,,,no_sell,"(0.378, 0.409]"
424705,22434775,"9609 N 44th Ave, Glendale, AZ 85302 ",85302,0.3997820019721985,194777,https://www.zillow.com/homedetails/9609-N-44th-Ave-Glendale-AZ-85302/7729492_zpid/,33.5732,-112.154,2017-07-28,2017-07-28,194777.0,0.0,True,good_sell,"(0.378, 0.409]"
405460,22456577,"4717 W Evans Dr, Glendale, AZ 85306 ",85306,0.3997820019721985,237500,https://www.zillow.com/homedetails/4717-W-Evans-Dr-Glendale-AZ-85306/7952516_zpid/,33.6172,-112.161,2017-07-27,2017-07-27,,,,no_sell,"(0.378, 0.409]"
220821,22437207,"9051 N 10th St, Phoenix, AZ 85020 ",85020,0.3997820019721985,198995,https://www.zillow.com/homedetails/9051-N-10th-St-Phoenix-AZ-85020/7787179_zpid/,33.5701,-112.06,2017-07-29,2017-07-29,,,,no_sell,"(0.378, 0.409]"
1405868,22391426,"6721 N 79th Dr, Glendale, AZ 85303 ",85303,0.3997820019721985,200000,https://www.zillow.com/homedetails/6721-N-79th-Dr-Glendale-AZ-85303/7462453_zpid/,33.5335,-112.23,2017-07-26,2017-07-26,,,,no_sell,"(0.378, 0.409]"
828782,22499388,"3608 W Lawrence Rd, Phoenix, AZ 85019 ",85019,0.3997820019721985,195000,https://www.zillow.com/homedetails/3608-W-Lawrence-Rd-Phoenix-AZ-85019/7761486_zpid/,33.5358,-112.137,2017-07-31,2017-07-31,195000.0,0.0,True,good_sell,"(0.378, 0.409]"
828507,22495973,"3542 W Rovey Ave, Phoenix, AZ 85019 ",85019,0.3997820019721985,215000,https://www.zillow.com/homedetails/3542-W-Rovey-Ave-Phoenix-AZ-85019/7759119_zpid/,33.5255,-112.136,2017-07-31,2017-07-31,,,,no_sell,"(0.378, 0.409]"
